city,timestamp,temperature,season
New York,2011-10-13,14.271664092830065,autumn
New York,2011-10-14,11.729051055916212,autumn
New York,2011-10-15,13.513560742725183,autumn
New York,2011-10-16,7.291784247911631,autumn
New York,2011-10-17,21.31196408476614,autumn
New York,2011-10-18,10.387895376474338,autumn
New York,2011-10-19,14.686297140395899,autumn
New York,2011-10-20,15.275987979395751,autumn
New York,2011-10-21,19.153015383483503,autumn
New York,2011-10-22,14.61700187625161,autumn
New York,2011-10-23,23.996503940276693,autumn
New York,2011-10-24,18.156861540358012,autumn
New York,2011-10-25,13.779562141637353,autumn
New York,2011-10-26,14.027079707734192,autumn
New York,2011-10-27,15.731804176472584,autumn
New York,2011-10-28,19.096821589269215,autumn
New York,2011-10-29,18.682377645327016,autumn
New York,2011-10-30,5.214965063622937,autumn
New York,2011-10-31,14.703710641906241,autumn
New York,2011-11-01,14.04221799947311,autumn
New York,2011-11-02,14.000610213129,autumn
New York,2011-11-03,11.126374507243336,autumn
New York,2011-11-04,15.672353776476907,autumn
New York,2011-11-05,8.119777923271842,autumn
New York,2011-11-06,18.03274979790983,autumn
New York,2011-11-07,10.921550671786147,autumn
New York,2011-11-08,14.625337622390823,autumn
New York,2011-11-09,21.976542036488578,autumn
New York,2011-11-10,12.08054640543135,autumn
New York,2011-11-11,16.118409025993714,autumn
New York,2011-11-12,17.62587602858767,autumn
New York,2011-11-13,18.396552039878838,autumn
New York,2011-11-14,6.663912026350893,autumn
New York,2011-11-15,16.315427520444022,autumn
New York,2011-11-16,14.70621957103054,autumn
New York,2011-11-17,16.039998590126665,autumn
New York,2011-11-18,11.405949829880061,autumn
New York,2011-11-19,15.84323341438358,autumn
New York,2011-11-20,14.033832928973567,autumn
New York,2011-11-21,23.93901866169379,autumn
New York,2011-11-22,10.41502060329929,autumn
New York,2011-11-23,11.611037489640806,autumn
New York,2011-11-24,8.078592091390838,autumn
New York,2011-11-25,14.392137209455253,autumn
New York,2011-11-26,22.181860485266842,autumn
New York,2011-11-27,15.103465666277295,autumn
New York,2011-11-28,16.317459167945017,autumn
New York,2011-11-29,23.201237141081815,autumn
New York,2011-11-30,13.62962455564789,autumn
New York,2011-12-01,-4.7642260874833955,winter
New York,2011-12-02,-5.470519377247046,winter
New York,2011-12-03,0.17497962098527856,winter
New York,2011-12-04,1.2832197341931706,winter
New York,2011-12-05,-2.016392144650329,winter
New York,2011-12-06,-1.3702988537823049,winter
New York,2011-12-07,-9.011892110596618,winter
New York,2011-12-08,-1.616925154016475,winter
New York,2011-12-09,6.78804976857508,winter
New York,2011-12-10,1.6634202885307992,winter
New York,2011-12-11,1.7925805001298645,winter
New York,2011-12-12,-2.0688646980927206,winter
New York,2011-12-13,-3.4810155940058713,winter
New York,2011-12-14,-1.8721567302731847,winter
New York,2011-12-15,4.693018259738711,winter
New York,2011-12-16,0.9270629551965757,winter
New York,2011-12-17,-5.468725824111091,winter
New York,2011-12-18,-1.7084111013280945,winter
New York,2011-12-19,1.3734653433761288,winter
New York,2011-12-20,-0.3234401934002441,winter
New York,2011-12-21,1.8393580647919074,winter
New York,2011-12-22,0.2930080679171298,winter
New York,2011-12-23,-3.0542089739877336,winter
New York,2011-12-24,4.224524290026672,winter
New York,2011-12-25,-8.44282417136305,winter
New York,2011-12-26,-2.658218465665842,winter
New York,2011-12-27,2.800985997712801,winter
New York,2011-12-28,-5.203289702023794,winter
New York,2011-12-29,-1.418190135955958,winter
New York,2011-12-30,-4.2652179165084245,winter
New York,2011-12-31,-1.1160403992182104,winter
New York,2012-01-01,3.8027043919638044,winter
New York,2012-01-02,-5.860917231037846,winter
New York,2012-01-03,9.53415511325842,winter
New York,2012-01-04,-3.3201393605191587,winter
New York,2012-01-05,13.274917522281271,winter
New York,2012-01-06,3.9008116522915417,winter
New York,2012-01-07,-6.375039146874376,winter
New York,2012-01-08,0.837801823704032,winter
New York,2012-01-09,-4.07782734254827,winter
New York,2012-01-10,-4.536190617373912,winter
New York,2012-01-11,-1.7835196284488395,winter
New York,2012-01-12,7.671902382346584,winter
New York,2012-01-13,-7.112954797631913,winter
New York,2012-01-14,-0.5803617189240946,winter
New York,2012-01-15,-3.2689299854848306,winter
New York,2012-01-16,0.8376291867570953,winter
New York,2012-01-17,1.7810135380643308,winter
New York,2012-01-18,7.9961009972823,winter
New York,2012-01-19,5.201702331122258,winter
New York,2012-01-20,-3.216033887791956,winter
New York,2012-01-21,-5.803880445234296,winter
New York,2012-01-22,2.5670613982023904,winter
New York,2012-01-23,-10.567962193958298,winter
New York,2012-01-24,-4.657732393779595,winter
New York,2012-01-25,-5.558627022932309,winter
New York,2012-01-26,2.6744777720132533,winter
New York,2012-01-27,-3.964147224613696,winter
New York,2012-01-28,4.874129320136192,winter
New York,2012-01-29,-2.452425051786105,winter
New York,2012-01-30,-1.9238490698406816,winter
New York,2012-01-31,1.818643211626323,winter
New York,2012-02-01,6.5944606047920775,winter
New York,2012-02-02,2.0576416117025125,winter
New York,2012-02-03,-1.5120644122617932,winter
New York,2012-02-04,-13.32662921679381,winter
New York,2012-02-05,-1.394690460563982,winter
New York,2012-02-06,-8.036967019528632,winter
New York,2012-02-07,-10.755336568059416,winter
New York,2012-02-08,-3.8699137780482755,winter
New York,2012-02-09,0.08331309761264058,winter
New York,2012-02-10,8.34320607701194,winter
New York,2012-02-11,3.0897828496914457,winter
New York,2012-02-12,-2.2577220635949806,winter
New York,2012-02-13,-18.3779702056764,winter
New York,2012-02-14,-4.855192762605445,winter
New York,2012-02-15,-4.692201278745557,winter
New York,2012-02-16,-6.708929562615728,winter
New York,2012-02-17,-4.656137317836416,winter
New York,2012-02-18,1.1860164999953304,winter
New York,2012-02-19,3.3315642169135518,winter
New York,2012-02-20,-4.627680265467727,winter
New York,2012-02-21,3.9629949871151897,winter
New York,2012-02-22,-2.5592165628311507,winter
New York,2012-02-23,5.359215814354994,winter
New York,2012-02-24,8.602974053969888,winter
New York,2012-02-25,7.308259860323113,winter
New York,2012-02-26,-1.4110921211959013,winter
New York,2012-02-27,-1.3738878720064176,winter
New York,2012-02-28,-4.786510002272114,winter
New York,2012-02-29,9.205404952470724,winter
New York,2012-03-01,20.553447048468847,spring
New York,2012-03-02,17.71278101291947,spring
New York,2012-03-03,1.4024574237854779,spring
New York,2012-03-04,19.174174874938885,spring
New York,2012-03-05,10.500475877303233,spring
New York,2012-03-06,16.494093594223738,spring
New York,2012-03-07,6.1959843440480755,spring
New York,2012-03-08,5.497861367648546,spring
New York,2012-03-09,15.216922804947192,spring
New York,2012-03-10,13.494942233297598,spring
New York,2012-03-11,8.911983959508634,spring
New York,2012-03-12,3.7648788446529142,spring
New York,2012-03-13,12.408106518090296,spring
New York,2012-03-14,4.712234633841824,spring
New York,2012-03-15,13.552170881906026,spring
New York,2012-03-16,12.329836167118113,spring
New York,2012-03-17,14.10779919676356,spring
New York,2012-03-18,20.923209955340443,spring
New York,2012-03-19,17.499085027076212,spring
New York,2012-03-20,11.167601440919498,spring
New York,2012-03-21,6.575896630332771,spring
New York,2012-03-22,9.30541971946197,spring
New York,2012-03-23,2.5756014421927063,spring
New York,2012-03-24,7.30877764241847,spring
New York,2012-03-25,9.643891327660725,spring
New York,2012-03-26,6.405539966227716,spring
New York,2012-03-27,13.622254705834898,spring
New York,2012-03-28,14.033643284331067,spring
New York,2012-03-29,10.556464041993635,spring
New York,2012-03-30,20.17007186360655,spring
New York,2012-03-31,17.425398704162696,spring
New York,2012-04-01,2.1796323211340543,spring
New York,2012-04-02,18.806654050367232,spring
New York,2012-04-03,18.05031305712351,spring
New York,2012-04-04,14.084900793405467,spring
New York,2012-04-05,13.782753947119907,spring
New York,2012-04-06,6.0999573253324995,spring
New York,2012-04-07,3.9382994986869138,spring
New York,2012-04-08,15.891197596552452,spring
New York,2012-04-09,9.127529794735368,spring
New York,2012-04-10,12.144666161106668,spring
New York,2012-04-11,10.962041788815798,spring
New York,2012-04-12,9.938005436973189,spring
New York,2012-04-13,1.650252362676504,spring
New York,2012-04-14,2.045992994000563,spring
New York,2012-04-15,4.726636681619533,spring
New York,2012-04-16,2.165369471445584,spring
New York,2012-04-17,4.209218306766579,spring
New York,2012-04-18,7.884599876100301,spring
New York,2012-04-19,10.82885846205067,spring
New York,2012-04-20,12.060249343064887,spring
New York,2012-04-21,10.504131920396222,spring
New York,2012-04-22,-0.01571487210167888,spring
New York,2012-04-23,8.479802583214738,spring
New York,2012-04-24,10.328883520077314,spring
New York,2012-04-25,8.09966595176137,spring
New York,2012-04-26,5.7499038196652865,spring
New York,2012-04-27,15.70626968173882,spring
New York,2012-04-28,9.383258398557025,spring
New York,2012-04-29,16.637574609778614,spring
New York,2012-04-30,13.50512693488398,spring
New York,2012-05-01,12.337673624902038,spring
New York,2012-05-02,12.45732887586352,spring
New York,2012-05-03,18.464408011331614,spring
New York,2012-05-04,6.5911140007003866,spring
New York,2012-05-05,17.294505405773783,spring
New York,2012-05-06,7.068607911998731,spring
New York,2012-05-07,6.689738606880215,spring
New York,2012-05-08,5.379352022404824,spring
New York,2012-05-09,18.7072000859368,spring
New York,2012-05-10,15.767278889907617,spring
New York,2012-05-11,12.86842384384424,spring
New York,2012-05-12,10.579842057443248,spring
New York,2012-05-13,12.054313353525533,spring
New York,2012-05-14,11.810529119085334,spring
New York,2012-05-15,10.913934573697302,spring
New York,2012-05-16,9.175312547723648,spring
New York,2012-05-17,13.076058273024316,spring
New York,2012-05-18,5.669931994256921,spring
New York,2012-05-19,14.857636134318241,spring
New York,2012-05-20,-2.9883179837228457,spring
New York,2012-05-21,8.371783436947037,spring
New York,2012-05-22,12.269277066008161,spring
New York,2012-05-23,10.717801291409698,spring
New York,2012-05-24,1.1891601394646862,spring
New York,2012-05-25,7.397195623471494,spring
New York,2012-05-26,3.06131044845384,spring
New York,2012-05-27,11.850913960035044,spring
New York,2012-05-28,11.344014428429599,spring
New York,2012-05-29,15.167325269901566,spring
New York,2012-05-30,6.8813607610339815,spring
New York,2012-05-31,6.192633216536653,spring
New York,2012-06-01,19.619239063061656,summer
New York,2012-06-02,26.54440466939486,summer
New York,2012-06-03,30.932903627561743,summer
New York,2012-06-04,29.15684242653845,summer
New York,2012-06-05,17.183418736767045,summer
New York,2012-06-06,28.97548143746805,summer
New York,2012-06-07,24.72919227329248,summer
New York,2012-06-08,19.494283644876376,summer
New York,2012-06-09,22.89503660064138,summer
New York,2012-06-10,23.033229305765907,summer
New York,2012-06-11,29.79691603702657,summer
New York,2012-06-12,28.660031476752987,summer
New York,2012-06-13,20.199180410295607,summer
New York,2012-06-14,27.39425951354197,summer
New York,2012-06-15,18.882137639262424,summer
New York,2012-06-16,28.861124456321946,summer
New York,2012-06-17,20.29954470510875,summer
New York,2012-06-18,25.40732726495656,summer
New York,2012-06-19,28.08765034479601,summer
New York,2012-06-20,36.44142100441441,summer
New York,2012-06-21,18.967124172135037,summer
New York,2012-06-22,32.71701352847774,summer
New York,2012-06-23,20.746190469849612,summer
New York,2012-06-24,35.90512043046697,summer
New York,2012-06-25,18.4533810960931,summer
New York,2012-06-26,24.60562015294133,summer
New York,2012-06-27,15.88935283937968,summer
New York,2012-06-28,18.62895378047377,summer
New York,2012-06-29,21.07960591635584,summer
New York,2012-06-30,32.96923809367348,summer
New York,2012-07-01,31.00682456572475,summer
New York,2012-07-02,21.7003000710972,summer
New York,2012-07-03,28.583369030974563,summer
New York,2012-07-04,25.4009281220625,summer
New York,2012-07-05,27.155568107366204,summer
New York,2012-07-06,23.102250512551407,summer
New York,2012-07-07,23.97568231267295,summer
New York,2012-07-08,36.29304729107309,summer
New York,2012-07-09,21.545179942366687,summer
New York,2012-07-10,22.76135350460906,summer
New York,2012-07-11,32.15296780889096,summer
New York,2012-07-12,23.45154922841938,summer
New York,2012-07-13,22.431051537558723,summer
New York,2012-07-14,26.86897923277845,summer
New York,2012-07-15,25.331562730901627,summer
New York,2012-07-16,35.26946234687914,summer
New York,2012-07-17,25.488055583543964,summer
New York,2012-07-18,20.675119050444042,summer
New York,2012-07-19,22.729130992312797,summer
New York,2012-07-20,19.322564045376073,summer
New York,2012-07-21,23.478699252893716,summer
New York,2012-07-22,28.75617858137929,summer
New York,2012-07-23,29.018993674154423,summer
New York,2012-07-24,24.81152011324498,summer
New York,2012-07-25,29.33923153940377,summer
New York,2012-07-26,18.575378996155504,summer
New York,2012-07-27,23.456547936412584,summer
New York,2012-07-28,34.52246667025274,summer
New York,2012-07-29,20.88232860862973,summer
New York,2012-07-30,32.42597168354188,summer
New York,2012-07-31,19.36773498516726,summer
New York,2012-08-01,26.725100999798652,summer
New York,2012-08-02,21.826734688716634,summer
New York,2012-08-03,19.429699301963005,summer
New York,2012-08-04,24.680773228150713,summer
New York,2012-08-05,25.158972536052563,summer
New York,2012-08-06,25.034849137106626,summer
New York,2012-08-07,28.003600989894025,summer
New York,2012-08-08,29.433007143613725,summer
New York,2012-08-09,15.0798739224551,summer
New York,2012-08-10,19.97818163699958,summer
New York,2012-08-11,22.178617535075645,summer
New York,2012-08-12,32.52683247551719,summer
New York,2012-08-13,29.809802760987854,summer
New York,2012-08-14,27.61094761547774,summer
New York,2012-08-15,28.398473181345572,summer
New York,2012-08-16,25.250320143059323,summer
New York,2012-08-17,26.371101029285242,summer
New York,2012-08-18,15.307403628129604,summer
New York,2012-08-19,26.176644195906917,summer
New York,2012-08-20,23.815366890998234,summer
New York,2012-08-21,26.344086924218054,summer
New York,2012-08-22,15.55054122568966,summer
New York,2012-08-23,33.63163941024961,summer
New York,2012-08-24,31.38952048350879,summer
New York,2012-08-25,26.611950052857477,summer
New York,2012-08-26,20.71867274051001,summer
New York,2012-08-27,19.112672753816966,summer
New York,2012-08-28,22.19916070661541,summer
New York,2012-08-29,21.663244920858524,summer
New York,2012-08-30,23.76684729246486,summer
New York,2012-08-31,25.844151365912136,summer
New York,2012-09-01,9.556134911451393,autumn
New York,2012-09-02,18.38423123539104,autumn
New York,2012-09-03,24.55708127247313,autumn
New York,2012-09-04,17.262297477163898,autumn
New York,2012-09-05,14.868275066342553,autumn
New York,2012-09-06,9.407491381064252,autumn
New York,2012-09-07,14.681713714865666,autumn
New York,2012-09-08,13.754337669979076,autumn
New York,2012-09-09,15.869360379521842,autumn
New York,2012-09-10,6.734769020502416,autumn
New York,2012-09-11,11.920535216510785,autumn
